name,value,year,lastValue,rank,colour,tcolour
Feyenoord,28,1956,0,1,#E83519,#000000
Fortuna '54,28,1956,0,2,#136207,#FFFFFF
MVV Maastricht,28,1956,0,3,#E83519,#FFFFFF
SC Enschede,28,1956,0,4,#000000,#FFFFFF
Ajax,25,1956,0,5,#E83519,#FFFFFF
NAC Breda,25,1956,0,6,#FFFF00,#000000
VVV-Venlo,25,1956,0,7,#FFFF00,#000000
Rapid JC Heerlen,23,1956,0,8,#FFFF00,#000000
DOS Utrecht,21,1956,0,9,#FFFF00,#000000
PSV,21,1956,0,10,#E83519,#FFFFFF
Ajax,103,1957,25,1,#E83519,#FFFFFF
SC Enschede,91,1957,28,2,#000000,#FFFFFF
Fortuna '54,87,1957,28,3,#136207,#FFFFFF
Feyenoord,83,1957,28,4,#E83519,#000000
PSV,82,1957,21,5,#E83519,#FFFFFF
DOS Utrecht,80,1957,21,6,#FFFF00,#000000
MVV Maastricht,79,1957,28,7,#E83519,#FFFFFF
VVV-Venlo,79,1957,25,8,#FFFF00,#000000
Rapid JC Heerlen,75,1957,23,9,#FFFF00,#000000
Sparta Rotterdam,72,1957,17,10,#E83519,#FFFFFF
Ajax,158,1958,103,1,#E83519,#FFFFFF
SC Enschede,155,1958,91,2,#000000,#FFFFFF
DOS Utrecht,153,1958,80,3,#FFFF00,#000000
Fortuna '54,151,1958,87,4,#136207,#FFFFFF
Feyenoord,133,1958,83,5,#E83519,#000000
Sparta Rotterdam,129,1958,72,6,#E83519,#FFFFFF
MVV Maastricht,128,1958,79,7,#E83519,#FFFFFF
VVV-Venlo,128,1958,79,8,#FFFF00,#000000
PSV,126,1958,82,9,#E83519,#FFFFFF
Rapid JC Heerlen,124,1958,75,10,#FFFF00,#000000
Ajax,220,1959,158,1,#E83519,#FFFFFF
DOS Utrecht,207,1959,153,2,#FFFF00,#000000
Fortuna '54,195,1959,151,3,#136207,#FFFFFF
SC Enschede,191,1959,155,4,#000000,#FFFFFF
Feyenoord,188,1959,133,5,#E83519,#000000
Sparta Rotterdam,187,1959,129,6,#E83519,#FFFFFF
PSV,184,1959,126,7,#E83519,#FFFFFF
VVV-Venlo,181,1959,128,8,#FFFF00,#000000
Rapid JC Heerlen,179,1959,124,9,#FFFF00,#000000
MVV Maastricht,176,1959,128,10,#E83519,#FFFFFF
Ajax,285,1960,220,1,#E83519,#FFFFFF
Feyenoord,262,1960,188,2,#E83519,#000000
DOS Utrecht,252,1960,207,3,#FFFF00,#000000
SC Enschede,243,1960,191,4,#000000,#FFFFFF
PSV,237,1960,184,5,#E83519,#FFFFFF
Fortuna '54,235,1960,195,6,#136207,#FFFFFF
Sparta Rotterdam,232,1960,187,7,#E83519,#FFFFFF
NAC Breda,227,1960,175,8,#FFFF00,#000000
VVV-Venlo,226,1960,181,9,#FFFF00,#000000
Rapid JC Heerlen,221,1960,179,10,#FFFF00,#000000
Ajax,361,1961,285,1,#E83519,#FFFFFF
Feyenoord,343,1961,262,2,#E83519,#000000
DOS Utrecht,311,1961,252,3,#FFFF00,#000000
PSV,292,1961,237,4,#E83519,#FFFFFF
Sparta Rotterdam,286,1961,232,5,#E83519,#FFFFFF
Fortuna '54,283,1961,235,6,#136207,#FFFFFF
VVV-Venlo,274,1961,226,7,#FFFF00,#000000
SC Enschede,273,1961,243,8,#000000,#FFFFFF
NAC Breda,267,1961,227,9,#FFFF00,#000000
MVV Maastricht,261,1961,220,10,#E83519,#FFFFFF
Ajax,410,1962,361,1,#E83519,#FFFFFF
Feyenoord,393,1962,343,2,#E83519,#000000
DOS Utrecht,363,1962,311,3,#FFFF00,#000000
PSV,359,1962,292,4,#E83519,#FFFFFF
Sparta Rotterdam,342,1962,286,5,#E83519,#FFFFFF
SC Enschede,332,1962,273,6,#000000,#FFFFFF
Fortuna '54,327,1962,283,7,#136207,#FFFFFF
NAC Breda,321,1962,267,8,#FFFF00,#000000
MVV Maastricht,304,1962,261,9,#E83519,#FFFFFF
VVV-Venlo,297,1962,274,10,#FFFF00,#000000
Ajax,467,1963,410,1,#E83519,#FFFFFF
Feyenoord,451,1963,393,2,#E83519,#000000
PSV,420,1963,359,3,#E83519,#FFFFFF
DOS Utrecht,398,1963,363,4,#FFFF00,#000000
Sparta Rotterdam,376,1963,342,5,#E83519,#FFFFFF
NAC Breda,373,1963,321,6,#FFFF00,#000000
SC Enschede,373,1963,332,7,#000000,#FFFFFF
Fortuna '54,357,1963,327,8,#136207,#FFFFFF
MVV Maastricht,349,1963,304,9,#E83519,#FFFFFF
VVV-Venlo,297,1963,297,10,#FFFF00,#000000
Feyenoord,517,1964,451,1,#E83519,#000000
Ajax,502,1964,467,2,#E83519,#FFFFFF
PSV,470,1964,420,3,#E83519,#FFFFFF
DOS Utrecht,435,1964,398,4,#FFFF00,#000000
Sparta Rotterdam,421,1964,376,5,#E83519,#FFFFFF
SC Enschede,418,1964,373,6,#000000,#FFFFFF
Fortuna '54,405,1964,357,7,#136207,#FFFFFF
NAC Breda,402,1964,373,8,#FFFF00,#000000
MVV Maastricht,381,1964,349,9,#E83519,#FFFFFF
ADO Den Haag,307,1964,276,10,#006d2c,#ffed00
Feyenoord,569,1965,517,1,#E83519,#000000
Ajax,554,1965,502,2,#E83519,#FFFFFF
PSV,514,1965,470,3,#E83519,#FFFFFF
DOS Utrecht,464,1965,435,4,#FFFF00,#000000
Sparta Rotterdam,463,1965,421,5,#E83519,#FFFFFF
SC Enschede,440,1965,418,6,#000000,#FFFFFF
Fortuna '54,438,1965,405,7,#136207,#FFFFFF
NAC Breda,421,1965,402,8,#FFFF00,#000000
MVV Maastricht,410,1965,381,9,#E83519,#FFFFFF
ADO Den Haag,355,1965,307,10,#006d2c,#ffed00
Feyenoord,648,1966,569,1,#E83519,#000000
Ajax,640,1966,554,2,#E83519,#FFFFFF
PSV,555,1966,514,3,#E83519,#FFFFFF
Sparta Rotterdam,518,1966,463,4,#E83519,#FFFFFF
DOS Utrecht,511,1966,464,5,#FFFF00,#000000
Fortuna '54,473,1966,438,6,#136207,#FFFFFF
MVV Maastricht,450,1966,410,7,#E83519,#FFFFFF
NAC Breda,442,1966,421,8,#FFFF00,#000000
SC Enschede,440,1966,440,9,#000000,#FFFFFF
ADO Den Haag,426,1966,355,10,#006d2c,#ffed00
Feyenoord,730,1967,648,1,#E83519,#000000
Ajax,724,1967,640,2,#E83519,#FFFFFF
PSV,600,1967,555,3,#E83519,#FFFFFF
Sparta Rotterdam,577,1967,518,4,#E83519,#FFFFFF
DOS Utrecht,543,1967,511,5,#FFFF00,#000000
Fortuna '54,510,1967,473,6,#136207,#FFFFFF
ADO Den Haag,495,1967,426,7,#006d2c,#ffed00
MVV Maastricht,487,1967,450,8,#E83519,#FFFFFF
NAC Breda,480,1967,442,9,#FFFF00,#000000
SC Enschede,440,1967,440,10,#000000,#FFFFFF
Feyenoord,808,1968,730,1,#E83519,#000000
Ajax,795,1968,724,2,#E83519,#FFFFFF
PSV,642,1968,600,3,#E83519,#FFFFFF
Sparta Rotterdam,625,1968,577,4,#E83519,#FFFFFF
DOS Utrecht,566,1968,543,5,#FFFF00,#000000
ADO Den Haag,539,1968,495,6,#006d2c,#ffed00
Fortuna '54,522,1968,510,7,#136207,#FFFFFF
MVV Maastricht,516,1968,487,8,#E83519,#FFFFFF
NAC Breda,513,1968,480,9,#FFFF00,#000000
DWS,446,1968,401,10,#0000FF,#000000
Ajax,887,1969,795,1,#E83519,#FFFFFF
Feyenoord,885,1969,808,2,#E83519,#000000
PSV,716,1969,642,3,#E83519,#FFFFFF
Sparta Rotterdam,674,1969,625,4,#E83519,#FFFFFF
DOS Utrecht,593,1969,566,5,#FFFF00,#000000
ADO Den Haag,588,1969,539,6,#006d2c,#ffed00
NAC Breda,565,1969,513,7,#FFFF00,#000000
MVV Maastricht,560,1969,516,8,#E83519,#FFFFFF
Fortuna '54,522,1969,522,9,#136207,#FFFFFF
DWS,477,1969,446,10,#0000FF,#000000
Ajax,963,1970,887,1,#E83519,#FFFFFF
Feyenoord,957,1970,885,2,#E83519,#000000
PSV,778,1970,716,3,#E83519,#FFFFFF
Sparta Rotterdam,739,1970,674,4,#E83519,#FFFFFF
ADO Den Haag,654,1970,588,5,#006d2c,#ffed00
DOS Utrecht,613,1970,593,6,#FFFF00,#000000
NAC Breda,597,1970,565,7,#FFFF00,#000000
MVV Maastricht,595,1970,560,8,#E83519,#FFFFFF
Fortuna '54,522,1970,522,9,#136207,#FFFFFF
DWS,515,1970,477,10,#0000FF,#000000
Ajax,1054,1971,963,1,#E83519,#FFFFFF
Feyenoord,1051,1971,957,2,#E83519,#000000
PSV,833,1971,778,3,#E83519,#FFFFFF
Sparta Rotterdam,803,1971,739,4,#E83519,#FFFFFF
ADO Den Haag,722,1971,654,5,#006d2c,#ffed00
MVV Maastricht,641,1971,595,6,#E83519,#FFFFFF
NAC Breda,636,1971,597,7,#FFFF00,#000000
DOS Utrecht,613,1971,613,8,#FFFF00,#000000
DWS,549,1971,515,9,#0000FF,#000000
Fortuna '54,522,1971,522,10,#136207,#FFFFFF
Ajax,1138,1972,1054,1,#E83519,#FFFFFF
Feyenoord,1127,1972,1051,2,#E83519,#000000
PSV,886,1972,833,3,#E83519,#FFFFFF
Sparta Rotterdam,864,1972,803,4,#E83519,#FFFFFF
ADO Den Haag,773,1972,722,5,#006d2c,#ffed00
MVV Maastricht,682,1972,641,6,#E83519,#FFFFFF
NAC Breda,668,1972,636,7,#FFFF00,#000000
DOS Utrecht,613,1972,613,8,#FFFF00,#000000
DWS,558,1972,549,9,#0000FF,#000000
Fortuna '54,522,1972,522,10,#136207,#FFFFFF
Ajax,1229,1973,1138,1,#E83519,#FFFFFF
Feyenoord,1207,1973,1127,2,#E83519,#000000
PSV,951,1973,886,3,#E83519,#FFFFFF
Sparta Rotterdam,922,1973,864,4,#E83519,#FFFFFF
ADO Den Haag,828,1973,773,5,#006d2c,#ffed00
MVV Maastricht,724,1973,682,6,#E83519,#FFFFFF
NAC Breda,690,1973,668,7,#FFFF00,#000000
DOS Utrecht,613,1973,613,8,#FFFF00,#000000
DWS,558,1973,558,9,#0000FF,#000000
Fortuna '54,522,1973,522,10,#136207,#FFFFFF
Ajax,1290,1974,1229,1,#E83519,#FFFFFF
Feyenoord,1290,1974,1207,2,#E83519,#000000
PSV,1022,1974,951,3,#E83519,#FFFFFF
Sparta Rotterdam,963,1974,922,4,#E83519,#FFFFFF
ADO Den Haag,856,1974,828,5,#006d2c,#ffed00
MVV Maastricht,760,1974,724,6,#E83519,#FFFFFF
NAC Breda,716,1974,690,7,#FFFF00,#000000
DOS Utrecht,613,1974,613,8,#FFFF00,#000000
DWS,558,1974,558,9,#0000FF,#000000
FC Twente,553,1974,486,10,#E83519,#FFFFFF
Ajax,1364,1975,1290,1,#E83519,#FFFFFF
Feyenoord,1358,1975,1290,2,#E83519,#000000
PSV,1094,1975,1022,3,#E83519,#FFFFFF
Sparta Rotterdam,1007,1975,963,4,#E83519,#FFFFFF
ADO Den Haag,896,1975,856,5,#006d2c,#ffed00
MVV Maastricht,798,1975,760,6,#E83519,#FFFFFF
NAC Breda,753,1975,716,7,#FFFF00,#000000
FC Twente,614,1975,553,8,#E83519,#FFFFFF
DOS Utrecht,613,1975,613,9,#FFFF00,#000000
Go Ahead Eagles,564,1975,535,10,#FFFF00,#E83519
Ajax,1443,1976,1364,1,#E83519,#FFFFFF
Feyenoord,1440,1976,1358,2,#E83519,#000000
PSV,1169,1976,1094,3,#E83519,#FFFFFF
Sparta Rotterdam,1048,1976,1007,4,#E83519,#FFFFFF
ADO Den Haag,952,1976,896,5,#006d2c,#ffed00
MVV Maastricht,810,1976,798,6,#E83519,#FFFFFF
NAC Breda,801,1976,753,7,#FFFF00,#000000
FC Twente,666,1976,614,8,#E83519,#FFFFFF
DOS Utrecht,613,1976,613,9,#FFFF00,#000000
Go Ahead Eagles,604,1976,564,10,#FFFF00,#E83519
Ajax,1512,1977,1443,1,#E83519,#FFFFFF
Feyenoord,1491,1977,1440,2,#E83519,#000000
PSV,1254,1977,1169,3,#E83519,#FFFFFF
Sparta Rotterdam,1100,1977,1048,4,#E83519,#FFFFFF
ADO Den Haag,991,1977,952,5,#006d2c,#ffed00
NAC Breda,843,1977,801,6,#FFFF00,#000000
MVV Maastricht,810,1977,810,7,#E83519,#FFFFFF
FC Twente,728,1977,666,8,#E83519,#FFFFFF
Go Ahead Eagles,646,1977,604,9,#FFFF00,#E83519
DOS Utrecht,613,1977,613,10,#FFFF00,#000000
Ajax,1584,1978,1512,1,#E83519,#FFFFFF
Feyenoord,1533,1978,1491,2,#E83519,#000000
PSV,1315,1978,1254,3,#E83519,#FFFFFF
Sparta Rotterdam,1151,1978,1100,4,#E83519,#FFFFFF
ADO Den Haag,1024,1978,991,5,#006d2c,#ffed00
NAC Breda,878,1978,843,6,#FFFF00,#000000
MVV Maastricht,834,1978,810,7,#E83519,#FFFFFF
FC Twente,781,1978,728,8,#E83519,#FFFFFF
Go Ahead Eagles,691,1978,646,9,#FFFF00,#E83519
DOS Utrecht,613,1978,613,10,#FFFF00,#000000
Ajax,1665,1979,1584,1,#E83519,#FFFFFF
Feyenoord,1606,1979,1533,2,#E83519,#000000
PSV,1380,1979,1315,3,#E83519,#FFFFFF
Sparta Rotterdam,1186,1979,1151,4,#E83519,#FFFFFF
ADO Den Haag,1073,1979,1024,5,#006d2c,#ffed00
NAC Breda,911,1979,878,6,#FFFF00,#000000
MVV Maastricht,865,1979,834,7,#E83519,#FFFFFF
FC Twente,822,1979,781,8,#E83519,#FFFFFF
Go Ahead Eagles,734,1979,691,9,#FFFF00,#E83519
DOS Utrecht,613,1979,613,10,#FFFF00,#000000
Ajax,1720,1980,1665,1,#E83519,#FFFFFF
Feyenoord,1672,1980,1606,2,#E83519,#000000
PSV,1442,1980,1380,3,#E83519,#FFFFFF
Sparta Rotterdam,1230,1980,1186,4,#E83519,#FFFFFF
ADO Den Haag,1116,1980,1073,5,#006d2c,#ffed00
NAC Breda,951,1980,911,6,#FFFF00,#000000
MVV Maastricht,917,1980,865,7,#E83519,#FFFFFF
FC Twente,880,1980,822,8,#E83519,#FFFFFF
Go Ahead Eagles,763,1980,734,9,#FFFF00,#E83519
DOS Utrecht,613,1980,613,10,#FFFF00,#000000
Ajax,1798,1981,1720,1,#E83519,#FFFFFF
Feyenoord,1720,1981,1672,2,#E83519,#000000
PSV,1513,1981,1442,3,#E83519,#FFFFFF
Sparta Rotterdam,1287,1981,1230,4,#E83519,#FFFFFF
ADO Den Haag,1142,1981,1116,5,#006d2c,#ffed00
NAC Breda,996,1981,951,6,#FFFF00,#000000
MVV Maastricht,955,1981,917,7,#E83519,#FFFFFF
FC Twente,923,1981,880,8,#E83519,#FFFFFF
Go Ahead Eagles,814,1981,763,9,#FFFF00,#E83519
AZ,648,1981,577,10,#E83519,#FFFFFF
Ajax,1889,1982,1798,1,#E83519,#FFFFFF
Feyenoord,1785,1982,1720,2,#E83519,#000000
PSV,1587,1982,1513,3,#E83519,#FFFFFF
Sparta Rotterdam,1332,1982,1287,4,#E83519,#FFFFFF
ADO Den Haag,1150,1982,1142,5,#006d2c,#ffed00
NAC Breda,1033,1982,996,6,#FFFF00,#000000
FC Twente,968,1982,923,7,#E83519,#FFFFFF
MVV Maastricht,966,1982,955,8,#E83519,#FFFFFF
Go Ahead Eagles,850,1982,814,9,#FFFF00,#E83519
AZ,705,1982,648,10,#E83519,#FFFFFF
Ajax,1968,1983,1889,1,#E83519,#FFFFFF
Feyenoord,1865,1983,1785,2,#E83519,#000000
PSV,1659,1983,1587,3,#E83519,#FFFFFF
Sparta Rotterdam,1378,1983,1332,4,#E83519,#FFFFFF
ADO Den Haag,1150,1983,1150,5,#006d2c,#ffed00
NAC Breda,1049,1983,1033,6,#FFFF00,#000000
FC Twente,983,1983,968,7,#E83519,#FFFFFF
MVV Maastricht,966,1983,966,8,#E83519,#FFFFFF
Go Ahead Eagles,898,1983,850,9,#FFFF00,#E83519
AZ,745,1983,705,10,#E83519,#FFFFFF
Ajax,2043,1984,1968,1,#E83519,#FFFFFF
Feyenoord,1937,1984,1865,2,#E83519,#000000
PSV,1733,1984,1659,3,#E83519,#FFFFFF
Sparta Rotterdam,1427,1984,1378,4,#E83519,#FFFFFF
ADO Den Haag,1150,1984,1150,5,#006d2c,#ffed00
NAC Breda,1059,1984,1049,6,#FFFF00,#000000
FC Twente,1010,1984,983,7,#E83519,#FFFFFF
MVV Maastricht,985,1984,966,8,#E83519,#FFFFFF
Go Ahead Eagles,938,1984,898,9,#FFFF00,#E83519
AZ,787,1984,745,10,#E83519,#FFFFFF
Ajax,2125,1985,2043,1,#E83519,#FFFFFF
Feyenoord,2015,1985,1937,2,#E83519,#000000
PSV,1814,1985,1733,3,#E83519,#FFFFFF
Sparta Rotterdam,1487,1985,1427,4,#E83519,#FFFFFF
ADO Den Haag,1150,1985,1150,5,#006d2c,#ffed00
NAC Breda,1075,1985,1059,6,#FFFF00,#000000
FC Twente,1050,1985,1010,7,#E83519,#FFFFFF
MVV Maastricht,1019,1985,985,8,#E83519,#FFFFFF
Go Ahead Eagles,982,1985,938,9,#FFFF00,#E83519
AZ,833,1985,787,10,#E83519,#FFFFFF
Ajax,2210,1986,2125,1,#E83519,#FFFFFF
Feyenoord,2068,1986,2015,2,#E83519,#000000
PSV,1897,1986,1814,3,#E83519,#FFFFFF
Sparta Rotterdam,1539,1986,1487,4,#E83519,#FFFFFF
ADO Den Haag,1169,1986,1150,5,#006d2c,#ffed00
FC Twente,1090,1986,1050,6,#E83519,#FFFFFF
NAC Breda,1075,1986,1075,7,#FFFF00,#000000
MVV Maastricht,1037,1986,1019,8,#E83519,#FFFFFF
Go Ahead Eagles,1024,1986,982,9,#FFFF00,#E83519
AZ,873,1986,833,10,#E83519,#FFFFFF
Ajax,2276,1987,2210,1,#E83519,#FFFFFF
Feyenoord,2124,1987,2068,2,#E83519,#000000
PSV,1986,1987,1897,3,#E83519,#FFFFFF
Sparta Rotterdam,1584,1987,1539,4,#E83519,#FFFFFF
ADO Den Haag,1205,1987,1169,5,#006d2c,#ffed00
FC Twente,1140,1987,1090,6,#E83519,#FFFFFF
NAC Breda,1075,1987,1075,7,#FFFF00,#000000
MVV Maastricht,1037,1987,1037,8,#E83519,#FFFFFF
Go Ahead Eagles,1032,1987,1024,9,#FFFF00,#E83519
AZ,906,1987,873,10,#E83519,#FFFFFF
Ajax,2346,1988,2276,1,#E83519,#FFFFFF
Feyenoord,2174,1988,2124,2,#E83519,#000000
PSV,2061,1988,1986,3,#E83519,#FFFFFF
Sparta Rotterdam,1622,1988,1584,4,#E83519,#FFFFFF
ADO Den Haag,1215,1988,1205,5,#006d2c,#ffed00
