name,value,year,lastValue,rank,colour,tcolour
FC Twente,1198,1988,1140,6,#E83519,#FFFFFF
NAC Breda,1075,1988,1075,7,#FFFF00,#000000
MVV Maastricht,1051,1988,1037,8,#E83519,#FFFFFF
Go Ahead Eagles,1032,1988,1032,9,#FFFF00,#E83519
AZ,929,1988,906,10,#E83519,#FFFFFF
Ajax,2416,1989,2346,1,#E83519,#FFFFFF
Feyenoord,2214,1989,2174,2,#E83519,#000000
PSV,2134,1989,2061,3,#E83519,#FFFFFF
Sparta Rotterdam,1666,1989,1622,4,#E83519,#FFFFFF
FC Twente,1250,1989,1198,5,#E83519,#FFFFFF
ADO Den Haag,1239,1989,1215,6,#006d2c,#ffed00
MVV Maastricht,1100,1989,1051,7,#E83519,#FFFFFF
NAC Breda,1075,1989,1075,8,#FFFF00,#000000
Go Ahead Eagles,1032,1989,1032,9,#FFFF00,#E83519
AZ,929,1989,929,10,#E83519,#FFFFFF
Ajax,2482,1990,2416,1,#E83519,#FFFFFF
Feyenoord,2255,1990,2214,2,#E83519,#000000
PSV,2202,1990,2134,3,#E83519,#FFFFFF
Sparta Rotterdam,1701,1990,1666,4,#E83519,#FFFFFF
FC Twente,1294,1990,1250,5,#E83519,#FFFFFF
ADO Den Haag,1287,1990,1239,6,#006d2c,#ffed00
MVV Maastricht,1125,1990,1100,7,#E83519,#FFFFFF
NAC Breda,1075,1990,1075,8,#FFFF00,#000000
Go Ahead Eagles,1032,1990,1032,9,#FFFF00,#E83519
FC Utrecht,944,1990,909,10,#E83519,#FFFFFF
Ajax,2565,1991,2482,1,#E83519,#FFFFFF
Feyenoord,2321,1991,2255,2,#E83519,#000000
PSV,2287,1991,2202,3,#E83519,#FFFFFF
Sparta Rotterdam,1750,1991,1701,4,#E83519,#FFFFFF
FC Twente,1359,1991,1294,5,#E83519,#FFFFFF
ADO Den Haag,1315,1991,1287,6,#006d2c,#ffed00
MVV Maastricht,1168,1991,1125,7,#E83519,#FFFFFF
NAC Breda,1075,1991,1075,8,#FFFF00,#000000
Go Ahead Eagles,1032,1991,1032,9,#FFFF00,#E83519
FC Utrecht,1004,1991,944,10,#E83519,#FFFFFF
Ajax,2631,1992,2565,1,#E83519,#FFFFFF
Feyenoord,2377,1992,2321,2,#E83519,#000000
PSV,2363,1992,2287,3,#E83519,#FFFFFF
Sparta Rotterdam,1784,1992,1750,4,#E83519,#FFFFFF
FC Twente,1402,1992,1359,5,#E83519,#FFFFFF
ADO Den Haag,1327,1992,1315,6,#006d2c,#ffed00
MVV Maastricht,1220,1992,1168,7,#E83519,#FFFFFF
NAC Breda,1075,1992,1075,8,#FFFF00,#000000
Go Ahead Eagles,1051,1992,1032,9,#FFFF00,#E83519
FC Utrecht,1050,1992,1004,10,#E83519,#FFFFFF
Ajax,2719,1993,2631,1,#E83519,#FFFFFF
Feyenoord,2463,1993,2377,2,#E83519,#000000
PSV,2430,1993,2363,3,#E83519,#FFFFFF
Sparta Rotterdam,1824,1993,1784,4,#E83519,#FFFFFF
FC Twente,1459,1993,1402,5,#E83519,#FFFFFF
ADO Den Haag,1327,1993,1327,6,#006d2c,#ffed00
MVV Maastricht,1264,1993,1220,7,#E83519,#FFFFFF
NAC Breda,1101,1993,1075,8,#FFFF00,#000000
FC Utrecht,1090,1993,1050,9,#E83519,#FFFFFF
Go Ahead Eagles,1089,1993,1051,10,#FFFF00,#E83519
Ajax,2792,1994,2719,1,#E83519,#FFFFFF
Feyenoord,2520,1994,2463,2,#E83519,#000000
PSV,2488,1994,2430,3,#E83519,#FFFFFF
Sparta Rotterdam,1865,1994,1824,4,#E83519,#FFFFFF
FC Twente,1520,1994,1459,5,#E83519,#FFFFFF
ADO Den Haag,1327,1994,1327,6,#006d2c,#ffed00
MVV Maastricht,1308,1994,1264,7,#E83519,#FFFFFF
NAC Breda,1144,1994,1101,8,#FFFF00,#000000
FC Utrecht,1121,1994,1090,9,#E83519,#FFFFFF
Go Ahead Eagles,1111,1994,1089,10,#FFFF00,#E83519
Ajax,2895,1995,2792,1,#E83519,#FFFFFF
Feyenoord,2586,1995,2520,2,#E83519,#000000
PSV,2570,1995,2488,3,#E83519,#FFFFFF
Sparta Rotterdam,1910,1995,1865,4,#E83519,#FFFFFF
FC Twente,1573,1995,1520,5,#E83519,#FFFFFF
ADO Den Haag,1327,1995,1327,6,#006d2c,#ffed00
MVV Maastricht,1317,1995,1308,7,#E83519,#FFFFFF
NAC Breda,1192,1995,1144,8,#FFFF00,#000000
FC Utrecht,1149,1995,1121,9,#E83519,#FFFFFF
Go Ahead Eagles,1145,1995,1111,10,#FFFF00,#E83519
Ajax,2956,1996,2895,1,#E83519,#FFFFFF
Feyenoord,2663,1996,2586,2,#E83519,#000000
PSV,2651,1996,2570,3,#E83519,#FFFFFF
Sparta Rotterdam,1955,1996,1910,4,#E83519,#FFFFFF
FC Twente,1635,1996,1573,5,#E83519,#FFFFFF
ADO Den Haag,1327,1996,1327,6,#006d2c,#ffed00
MVV Maastricht,1317,1996,1317,7,#E83519,#FFFFFF
NAC Breda,1244,1996,1192,8,#FFFF00,#000000
FC Utrecht,1188,1996,1149,9,#E83519,#FFFFFF
Roda JC Kerkrade,1169,1996,1105,10,#FFFF00,#000000
Ajax,3042,1997,2956,1,#E83519,#FFFFFF
Feyenoord,2726,1997,2663,2,#E83519,#000000
PSV,2720,1997,2651,3,#E83519,#FFFFFF
Sparta Rotterdam,1999,1997,1955,4,#E83519,#FFFFFF
FC Twente,1682,1997,1635,5,#E83519,#FFFFFF
MVV Maastricht,1335,1997,1317,6,#E83519,#FFFFFF
ADO Den Haag,1327,1997,1327,7,#006d2c,#ffed00
NAC Breda,1284,1997,1244,8,#FFFF00,#000000
FC Utrecht,1228,1997,1188,9,#E83519,#FFFFFF
Roda JC Kerkrade,1214,1997,1169,10,#FFFF00,#000000
Ajax,3110,1998,3042,1,#E83519,#FFFFFF
Feyenoord,2795,1998,2726,2,#E83519,#000000
PSV,2783,1998,2720,3,#E83519,#FFFFFF
Sparta Rotterdam,2028,1998,1999,4,#E83519,#FFFFFF
FC Twente,1733,1998,1682,5,#E83519,#FFFFFF
MVV Maastricht,1369,1998,1335,6,#E83519,#FFFFFF
ADO Den Haag,1327,1998,1327,7,#006d2c,#ffed00
NAC Breda,1314,1998,1284,8,#FFFF00,#000000
FC Utrecht,1272,1998,1228,9,#E83519,#FFFFFF
Roda JC Kerkrade,1260,1998,1214,10,#FFFF00,#000000
Ajax,3169,1999,3110,1,#E83519,#FFFFFF
Feyenoord,2865,1999,2795,2,#E83519,#000000
PSV,2854,1999,2783,3,#E83519,#FFFFFF
Sparta Rotterdam,2055,1999,2028,4,#E83519,#FFFFFF
FC Twente,1788,1999,1733,5,#E83519,#FFFFFF
MVV Maastricht,1393,1999,1369,6,#E83519,#FFFFFF
ADO Den Haag,1327,1999,1327,7,#006d2c,#ffed00
NAC Breda,1324,1999,1314,8,#FFFF00,#000000
Roda JC Kerkrade,1318,1999,1260,9,#FFFF00,#000000
FC Utrecht,1307,1999,1272,10,#E83519,#FFFFFF
Ajax,3227,2000,3169,1,#E83519,#FFFFFF
Feyenoord,2939,2000,2865,2,#E83519,#000000
PSV,2935,2000,2854,3,#E83519,#FFFFFF
Sparta Rotterdam,2089,2000,2055,4,#E83519,#FFFFFF
FC Twente,1836,2000,1788,5,#E83519,#FFFFFF
MVV Maastricht,1406,2000,1393,6,#E83519,#FFFFFF
Roda JC Kerkrade,1374,2000,1318,7,#FFFF00,#000000
FC Utrecht,1358,2000,1307,8,#E83519,#FFFFFF
NAC Breda,1348,2000,1324,9,#FFFF00,#000000
ADO Den Haag,1327,2000,1327,10,#006d2c,#ffed00
Ajax,3291,2001,3227,1,#E83519,#FFFFFF
PSV,3014,2001,2935,2,#E83519,#FFFFFF
Feyenoord,2997,2001,2939,3,#E83519,#000000
Sparta Rotterdam,2120,2001,2089,4,#E83519,#FFFFFF
FC Twente,1877,2001,1836,5,#E83519,#FFFFFF
FC Utrecht,1422,2001,1358,6,#E83519,#FFFFFF
Roda JC Kerkrade,1422,2001,1374,7,#FFFF00,#000000
NAC Breda,1407,2001,1348,8,#FFFF00,#000000
MVV Maastricht,1406,2001,1406,9,#E83519,#FFFFFF
ADO Den Haag,1327,2001,1327,10,#006d2c,#ffed00
Ajax,3368,2002,3291,1,#E83519,#FFFFFF
PSV,3090,2002,3014,2,#E83519,#FFFFFF
Feyenoord,3059,2002,2997,3,#E83519,#000000
Sparta Rotterdam,2125,2002,2120,4,#E83519,#FFFFFF
FC Twente,1920,2002,1877,5,#E83519,#FFFFFF
Roda JC Kerkrade,1470,2002,1422,6,#FFFF00,#000000
FC Utrecht,1465,2002,1422,7,#E83519,#FFFFFF
NAC Breda,1453,2002,1407,8,#FFFF00,#000000
MVV Maastricht,1406,2002,1406,9,#E83519,#FFFFFF
ADO Den Haag,1327,2002,1327,10,#006d2c,#ffed00
Ajax,3448,2003,3368,1,#E83519,#FFFFFF
PSV,3169,2003,3090,2,#E83519,#FFFFFF
Feyenoord,3134,2003,3059,3,#E83519,#000000
Sparta Rotterdam,2125,2003,2125,4,#E83519,#FFFFFF
FC Twente,1964,2003,1920,5,#E83519,#FFFFFF
Roda JC Kerkrade,1515,2003,1470,6,#FFFF00,#000000
FC Utrecht,1513,2003,1465,7,#E83519,#FFFFFF
NAC Breda,1497,2003,1453,8,#FFFF00,#000000
MVV Maastricht,1406,2003,1406,9,#E83519,#FFFFFF
ADO Den Haag,1337,2003,1327,10,#006d2c,#ffed00
Ajax,3528,2004,3448,1,#E83519,#FFFFFF
PSV,3248,2004,3169,2,#E83519,#FFFFFF
Feyenoord,3205,2004,3134,3,#E83519,#000000
Sparta Rotterdam,2125,2004,2125,4,#E83519,#FFFFFF
FC Twente,2005,2004,1964,5,#E83519,#FFFFFF
Roda JC Kerkrade,1573,2004,1515,6,#FFFF00,#000000
FC Utrecht,1562,2004,1513,7,#E83519,#FFFFFF
NAC Breda,1551,2004,1497,8,#FFFF00,#000000
MVV Maastricht,1406,2004,1406,9,#E83519,#FFFFFF
ADO Den Haag,1376,2004,1337,10,#006d2c,#ffed00
Ajax,3598,2005,3528,1,#E83519,#FFFFFF
PSV,3335,2005,3248,2,#E83519,#FFFFFF
Feyenoord,3277,2005,3205,3,#E83519,#000000
Sparta Rotterdam,2141,2005,2125,4,#E83519,#FFFFFF
FC Twente,2062,2005,2005,5,#E83519,#FFFFFF
Roda JC Kerkrade,1616,2005,1573,6,#FFFF00,#000000
FC Utrecht,1607,2005,1562,7,#E83519,#FFFFFF
NAC Breda,1579,2005,1551,8,#FFFF00,#000000
ADO Den Haag,1415,2005,1376,9,#006d2c,#ffed00
MVV Maastricht,1406,2005,1406,10,#E83519,#FFFFFF
Ajax,3670,2006,3598,1,#E83519,#FFFFFF
PSV,3430,2006,3335,2,#E83519,#FFFFFF
Feyenoord,3346,2006,3277,3,#E83519,#000000
Sparta Rotterdam,2184,2006,2141,4,#E83519,#FFFFFF
FC Twente,2126,2006,2062,5,#E83519,#FFFFFF
Roda JC Kerkrade,1670,2006,1616,6,#FFFF00,#000000
FC Utrecht,1659,2006,1607,7,#E83519,#FFFFFF
NAC Breda,1619,2006,1579,8,#FFFF00,#000000
ADO Den Haag,1445,2006,1415,9,#006d2c,#ffed00
AZ,1415,2006,1338,10,#E83519,#FFFFFF
Ajax,3736,2007,3670,1,#E83519,#FFFFFF
PSV,3488,2007,3430,2,#E83519,#FFFFFF
Feyenoord,3396,2007,3346,3,#E83519,#000000
Sparta Rotterdam,2211,2007,2184,4,#E83519,#FFFFFF
FC Twente,2186,2007,2126,5,#E83519,#FFFFFF
Roda JC Kerkrade,1730,2007,1670,6,#FFFF00,#000000
FC Utrecht,1709,2007,1659,7,#E83519,#FFFFFF
NAC Breda,1661,2007,1619,8,#FFFF00,#000000
AZ,1471,2007,1415,9,#E83519,#FFFFFF
ADO Den Haag,1449,2007,1445,10,#006d2c,#ffed00
Ajax,3810,2008,3736,1,#E83519,#FFFFFF
PSV,3554,2008,3488,2,#E83519,#FFFFFF
Feyenoord,3439,2008,3396,3,#E83519,#000000
Sparta Rotterdam,2251,2008,2211,4,#E83519,#FFFFFF
FC Twente,2250,2008,2186,5,#E83519,#FFFFFF
Roda JC Kerkrade,1759,2008,1730,6,#FFFF00,#000000
FC Utrecht,1752,2008,1709,7,#E83519,#FFFFFF
NAC Breda,1728,2008,1661,8,#FFFF00,#000000
AZ,1530,2008,1471,9,#E83519,#FFFFFF
ADO Den Haag,1464,2008,1449,10,#006d2c,#ffed00
Ajax,3878,2009,3810,1,#E83519,#FFFFFF
PSV,3634,2009,3554,2,#E83519,#FFFFFF
Feyenoord,3502,2009,3439,3,#E83519,#000000
FC Twente,2332,2009,2250,4,#E83519,#FFFFFF
Sparta Rotterdam,2286,2009,2251,5,#E83519,#FFFFFF
FC Utrecht,1801,2009,1752,6,#E83519,#FFFFFF
Roda JC Kerkrade,1792,2009,1759,7,#FFFF00,#000000
NAC Breda,1766,2009,1728,8,#FFFF00,#000000
AZ,1597,2009,1530,9,#E83519,#FFFFFF
ADO Den Haag,1495,2009,1464,10,#006d2c,#ffed00
Ajax,3960,2010,3878,1,#E83519,#FFFFFF
PSV,3708,2010,3634,2,#E83519,#FFFFFF
Feyenoord,3548,2010,3502,3,#E83519,#000000
FC Twente,2408,2010,2332,4,#E83519,#FFFFFF
Sparta Rotterdam,2294,2010,2286,5,#E83519,#FFFFFF
Roda JC Kerkrade,1854,2010,1792,6,#FFFF00,#000000
FC Utrecht,1850,2010,1801,7,#E83519,#FFFFFF
NAC Breda,1820,2010,1766,8,#FFFF00,#000000
AZ,1663,2010,1597,9,#E83519,#FFFFFF
ADO Den Haag,1540,2010,1495,10,#006d2c,#ffed00
Ajax,4031,2011,3960,1,#E83519,#FFFFFF
PSV,3773,2011,3708,2,#E83519,#FFFFFF
Feyenoord,3603,2011,3548,3,#E83519,#000000
FC Twente,2475,2011,2408,4,#E83519,#FFFFFF
Sparta Rotterdam,2294,2011,2294,5,#E83519,#FFFFFF
Roda JC Kerkrade,1901,2011,1854,6,#FFFF00,#000000
FC Utrecht,1888,2011,1850,7,#E83519,#FFFFFF
NAC Breda,1852,2011,1820,8,#FFFF00,#000000
AZ,1728,2011,1663,9,#E83519,#FFFFFF
ADO Den Haag,1586,2011,1540,10,#006d2c,#ffed00
Ajax,4111,2012,4031,1,#E83519,#FFFFFF
PSV,3845,2012,3773,2,#E83519,#FFFFFF
Feyenoord,3679,2012,3603,3,#E83519,#000000
FC Twente,2542,2012,2475,4,#E83519,#FFFFFF
Sparta Rotterdam,2294,2012,2294,5,#E83519,#FFFFFF
FC Utrecht,1944,2012,1888,6,#E83519,#FFFFFF
Roda JC Kerkrade,1936,2012,1901,7,#FFFF00,#000000
NAC Breda,1883,2012,1852,8,#FFFF00,#000000
AZ,1773,2012,1728,9,#E83519,#FFFFFF
ADO Den Haag,1620,2012,1586,10,#006d2c,#ffed00
Ajax,4187,2013,4111,1,#E83519,#FFFFFF
PSV,3900,2013,3845,2,#E83519,#FFFFFF
Feyenoord,3744,2013,3679,3,#E83519,#000000
FC Twente,2598,2013,2542,4,#E83519,#FFFFFF
Sparta Rotterdam,2294,2013,2294,5,#E83519,#FFFFFF
FC Utrecht,2001,2013,1944,6,#E83519,#FFFFFF
Roda JC Kerkrade,1972,2013,1936,7,#FFFF00,#000000
NAC Breda,1929,2013,1883,8,#FFFF00,#000000
AZ,1818,2013,1773,9,#E83519,#FFFFFF
ADO Den Haag,1654,2013,1620,10,#006d2c,#ffed00
Ajax,4260,2014,4187,1,#E83519,#FFFFFF
PSV,3976,2014,3900,2,#E83519,#FFFFFF
Feyenoord,3809,2014,3744,3,#E83519,#000000
FC Twente,2655,2014,2598,4,#E83519,#FFFFFF
Sparta Rotterdam,2294,2014,2294,5,#E83519,#FFFFFF
FC Utrecht,2041,2014,2001,6,#E83519,#FFFFFF
Roda JC Kerkrade,1983,2014,1972,7,#FFFF00,#000000
NAC Breda,1955,2014,1929,8,#FFFF00,#000000
AZ,1869,2014,1818,9,#E83519,#FFFFFF
ADO Den Haag,1696,2014,1654,10,#006d2c,#ffed00
Ajax,4333,2015,4260,1,#E83519,#FFFFFF
PSV,4059,2015,3976,2,#E83519,#FFFFFF
Feyenoord,3873,2015,3809,3,#E83519,#000000
FC Twente,2689,2015,2655,4,#E83519,#FFFFFF
Sparta Rotterdam,2294,2015,2294,5,#E83519,#FFFFFF
FC Utrecht,2085,2015,2041,6,#E83519,#FFFFFF
Roda JC Kerkrade,1999,2015,1983,7,#FFFF00,#000000
NAC Breda,1970,2015,1955,8,#FFFF00,#000000
AZ,1922,2015,1869,9,#E83519,#FFFFFF
ADO Den Haag,1737,2015,1696,10,#006d2c,#ffed00
Ajax,4411,2016,4333,1,#E83519,#FFFFFF
PSV,4139,2016,4059,2,#E83519,#FFFFFF
Feyenoord,3942,2016,3873,3,#E83519,#000000
FC Twente,2743,2016,2689,4,#E83519,#FFFFFF
Sparta Rotterdam,2311,2016,2294,5,#E83519,#FFFFFF
FC Utrecht,2137,2016,2085,6,#E83519,#FFFFFF
Roda JC Kerkrade,2030,2016,1999,7,#FFFF00,#000000
AZ,1990,2016,1922,8,#E83519,#FFFFFF
NAC Breda,1970,2016,1970,9,#FFFF00,#000000
ADO Den Haag,1777,2016,1737,10,#006d2c,#ffed00
Ajax,4496,2017,4411,1,#E83519,#FFFFFF
PSV,4227,2017,4139,2,#E83519,#FFFFFF
Feyenoord,4014,2017,3942,3,#E83519,#000000
FC Twente,2779,2017,2743,4,#E83519,#FFFFFF
Sparta Rotterdam,2339,2017,2311,5,#E83519,#FFFFFF
FC Utrecht,2202,2017,2137,6,#E83519,#FFFFFF
Roda JC Kerkrade,2061,2017,2030,7,#FFFF00,#000000
AZ,2049,2017,1990,8,#E83519,#FFFFFF
NAC Breda,1986,2017,1970,9,#FFFF00,#000000
ADO Den Haag,1824,2017,1777,10,#006d2c,#ffed00
Ajax,4580,2018,4496,1,#E83519,#FFFFFF
PSV,4312,2018,4227,2,#E83519,#FFFFFF
Feyenoord,4084,2018,4014,3,#E83519,#000000
FC Twente,2788,2018,2779,4,#E83519,#FFFFFF
Sparta Rotterdam,2355,2018,2339,5,#E83519,#FFFFFF
FC Utrecht,2256,2018,2202,6,#E83519,#FFFFFF
AZ,2107,2018,2049,7,#E83519,#FFFFFF
Roda JC Kerkrade,2080,2018,2061,8,#FFFF00,#000000
NAC Breda,2019,2018,1986,9,#FFFF00,#000000
ADO Den Haag,1865,2018,1824,10,#006d2c,#ffed00
Ajax,4596,2019,4580,1,#E83519,#FFFFFF
PSV,4331,2019,4312,2,#E83519,#FFFFFF
Feyenoord,4095,2019,4084,3,#E83519,#000000
FC Twente,2788,2019,2788,4,#E83519,#FFFFFF
Sparta Rotterdam,2355,2019,2355,5,#E83519,#FFFFFF
FC Utrecht,2268,2019,2256,6,#E83519,#FFFFFF
AZ,2129,2019,2107,7,#E83519,#FFFFFF
Roda JC Kerkrade,2080,2019,2080,8,#FFFF00,#000000
NAC Breda,2021,2019,2019,9,#FFFF00,#000000
ADO Den Haag,1873,2019,1865,10,#006d2c,#ffed00
